hidden_layer_size,alpha,learning_rate_init,max_iter,accuracy,f1_score
"(128, 64, 32)",0.001,0.005,500,0.5817544843049327,0.5474009550636154
"(128, 64, 32)",0.001,0.01,500,0.587155669442665,0.5489069152709751
"(128, 64, 32)",0.001,0.05,500,0.5701553491351697,0.534233485979166
"(128, 64, 32)",0.01,0.005,500,0.5809256886611147,0.5450392303228652
"(128, 64, 32)",0.01,0.01,500,0.6032230941704035,0.5776029986544468
"(128, 64, 32)",0.01,0.05,500,0.5674647661755285,0.5278957249173349
"(128, 64, 32)",0.1,0.005,500,0.5835682254964766,0.5592863530544108
"(128, 64, 32)",0.1,0.01,500,0.589866271620756,0.5561056350338981
"(128, 64, 32)",0.1,0.05,500,0.5675168161434978,0.5229379733373682
"(64, 32, 16)",0.001,0.005,500,0.5701073030108905,0.523573563819506
"(64, 32, 16)",0.001,0.01,500,0.5843970211402947,0.5512894943793272
"(64, 32, 16)",0.001,0.05,500,0.5952274183215888,0.5648128634706967
"(64, 32, 16)",0.01,0.005,500,0.5799887892376682,0.5388576889950609
"(64, 32, 16)",0.01,0.01,500,0.5862948430493273,0.5577629809825302
"(64, 32, 16)",0.01,0.05,500,0.5710842408712363,0.5316547567175617
"(64, 32, 16)",0.1,0.005,500,0.5871196348494554,0.5511264283957823
"(64, 32, 16)",0.1,0.01,500,0.5844730941704036,0.5442625503070584
"(64, 32, 16)",0.1,0.05,500,0.5709921524663677,0.5392656368707034
"(32, 16, 8)",0.001,0.005,500,0.5719931133888533,0.5260389607917985
"(32, 16, 8)",0.001,0.01,500,0.5719010249839845,0.5227760945058201
"(32, 16, 8)",0.001,0.05,500,0.5755365150544522,0.5318806192000465
"(32, 16, 8)",0.01,0.005,500,0.5719330557335042,0.5317922537138786
"(32, 16, 8)",0.01,0.01,500,0.5737347853939782,0.5330095919782668
"(32, 16, 8)",0.01,0.05,500,0.5745715887251761,0.5316516367268334
"(32, 16, 8)",0.1,0.005,500,0.580905669442665,0.542314298298648
"(32, 16, 8)",0.1,0.01,500,0.5800008007687381,0.5321987837854723
"(32, 16, 8)",0.1,0.05,500,0.5612147661755286,0.5141672965399227
